El 4 de desembre dues notícies sacsegen Europa: el candidat d’extrema dreta guanya la presidència a Àustria i Renzi perd el referèndum en el qual ha apostat la seva carrera política.,", va ser trobada morta a Langtang (Nepal), una zona freqüentada per senderistes i molt afectada pel terratrèmol que va sacsejar el país asiàtic fa onze dies. La noia havia viatjat al país a fer tresc en aquesta parc nacional on els equips de rescat han"
"Durant tot el dia, les imatges del funeral de dos policies van sacsejar les cadenes de televisió turques.","aquest dimarts a 7.557 el nombre de morts a conseqüència del terratrèmol de magnitud 7,9 en l'escala de Richter que va sacsejar el país el 25 d'abril. Segons aquesta font oficials, la població de Sindhupalchowk ha estat la més afectada pel"
Chester Brown va sacsejar el món del còmic -i un grapat de consciències quan el 2012 va compartir les seves experiències com a client de prostitutes al còmic 'Pagando por ello' (La Cúpula).,"de morts, que ja superen els 7.200 Més de 7.200 persones han mort al Nepal a conseqüència del fort terratrèmol que va sacsejar el país el 25 d'abril, segons un nou balanç de víctimes fet públic aquest dilluns pel Centre Nacional d'Operacions d'"
Les eleccions municipals del 24 de maig sacsegen el tauler independentista.,"de 5 graus en l'escala de Richter, que ha tingut lloc al districte de Lamjung, a l'oest de la capital nepalesa, ha tornat a sacsejar el país, segons ha informat el Servei Geològic dels Estats Units (USGS). El Consorci de Reducció de Riscos al Nepal, una"
La sèrie japonesa va sacsejar el planeta però a Catalunya provoca un Hiroshima emocional permanent i transversal.,"dilluns passat, procedents de la ciutat de Pokhara, on dissabte els va sorprendre el terratrèmol de 7,9 graus que va sacsejar la zona. Les fonts consultades van indicar que malgrat la situació de col·lapse que pateix l'aeroport de la capital"
El debut sorprenent de Wim Vandekeybus amb la seva companyia Última Vez l'any 1987 va sacsejar el món de la dansa.,"del Nepal, segons l'ONU Al voltant de vuit_milions de persones es poden veure afectades pel terratrèmol que va sacsejar el Nepal dissabte, segons ha informat l'Oficina del Coordinador Resident de les Nacions Unides al país. ""Segons les"
La decisió de l'alt tribunal sacseja el Parlament.,"forta rèplica del terratrèmol torna a sacsejar un Nepal en runes Una forta rèplica del terratrèmol al Nepal ha tornat a sacsejar les zones ja afectades. Ha tingut una magnitud de 6,7 graus a l'escala de Richter i s'ha notat al Nepal, a l'Índia i a"
"un cas com aquest. Els artistes del fotograma Agitar la pupil·la amb tècniques i moviments cinematogràfics inusuals, sacsejar la vista de les pautes lineals del cinema comercial ""que arrasa amb tota biodiversitat i anul·la el pensament","de reconèixer els cadàvers"". Perquè els forenses també aprenen dels vius. Una forta rèplica del terratrèmol torna a sacsejar un Nepal en runes Una forta rèplica del terratrèmol al Nepal ha tornat a sacsejar les zones ja afectades. Ha tingut una"
"Joan Maragall de Tàrrega, i la va apunyalar diverses vegades amb un ganivet. Aquesta mort per violència masclista va sacsejar la capital de l'Urgell però també tot Catalunya a causa de la joventut dels seus protagonistes. La fiscalia de Lleida","i provoca almenys 1.300 morts Catàstrofe al Nepal. Un potent terratrèmol de 7,9 graus en l'escala oberta de Richter va sacsejar ahir el país asiàtic, amb especial virulència a la capital, Kàtmandu. El nombre de víctimes mortals superava al"
"també ha confirmat que l'acusat serà jutjat per un tribunal popular a l'Audiència Provincial. La mort d'Alba va sacsejar Tàrrega i tot Catalunya, a causa de la joventut dels seus protagonistes. La decisió L'unionisme podria ara mateix",". A més a més, una actuació coordinada a nivell nacional i, en ocasions, també in situ, persegueix l'efecte de  sacsejar l'arbre"" i fins i tot provocar la presentació de declaracions d'impostos complementàries. Barcelona és una de les"
